name,generationID,type1,type2,hp,attack,Defense,sp_attack,sp_defense,speed,pokedexEntryNum,abilityName1,abilityName2,abilityName3
Bulbasaur,1,grass,poison,45,49,49,65,65,45,1,Overgrow,Chlorophyll,
Ivysaur,1,grass,poison,60,62,63,80,80,60,2,Overgrow,Chlorophyll,
Venusaur,1,grass,poison,80,100,123,122,120,80,3,Overgrow,Chlorophyll,
Charmander,1,fire,,39,52,43,60,50,65,4,Blaze,Solar Power,
Charmeleon,1,fire,,58,64,58,80,65,80,5,Blaze,Solar Power,
Charizard,1,fire,flying,78,104,78,159,115,100,6,Blaze,Solar Power,
Squirtle,1,water,,44,48,65,50,64,43,7,Torrent,Rain Dish,
Wartortle,1,water,,59,63,80,65,80,58,8,Torrent,Rain Dish,
Blastoise,1,water,,79,103,120,135,115,78,9,Torrent,Rain Dish,
Caterpie,1,bug,,45,30,35,20,20,45,10,Shield Dust,Run Away,
Metapod,1,bug,,50,20,55,25,25,30,11,Shed Skin,,
Butterfree,1,bug,flying,60,45,50,90,80,70,12,Compoundeyes,Tinted Lens,
Weedle,1,bug,poison,40,35,30,20,20,50,13,Shield Dust,Run Away,
Kakuna,1,bug,poison,45,25,50,25,25,35,14,Shed Skin,,
Beedrill,1,bug,poison,65,150,40,15,80,145,15,Swarm,Sniper,
Pidgey,1,normal,flying,40,45,40,35,35,56,16,Keen Eye,Tangled Feet,Big Pecks
Pidgeotto,1,normal,flying,63,60,55,50,50,71,17,Keen Eye,Tangled Feet,Big Pecks
Pidgeot,1,normal,flying,83,80,80,135,80,121,18,Keen Eye,Tangled Feet,Big Pecks
Rattata,1,normal,dark,30,56,35,25,35,72,19,Run Away,Guts,Hustle
Raticate,1,normal,dark,75,71,70,40,80,77,20,Run Away,Guts,Hustle
Spearow,1,normal,flying,40,60,30,31,31,70,21,Keen Eye,Sniper,
Fearow,1,normal,flying,65,90,65,61,61,100,22,Keen Eye,Sniper,
Ekans,1,poison,,35,60,44,40,54,55,23,Intimidate,Shed Skin,Unnerve
Arbok,1,poison,,60,95,69,65,79,80,24,Intimidate,Shed Skin,Unnerve
Pikachu,1,electric,,35,55,40,50,50,90,25,Static,Lightningrod,
Raichu,1,electric,electric,60,85,50,95,85,110,26,Static,Lightningrod,Surge Surfer
Sandshrew,1,ground,ice,50,75,90,10,35,40,27,Sand Veil,Sand Rush,Snow Cloak
Sandslash,1,ground,ice,75,100,120,25,65,65,28,Sand Veil,Sand Rush,Snow Cloak
Nidoran♀,1,poison,,55,47,52,40,40,41,29,Poison Point,Rivalry,Hustle
Nidorina,1,poison,,70,62,67,55,55,56,30,Poison Point,Rivalry,Hustle
Nidoqueen,1,poison,ground,90,92,87,75,85,76,31,Poison Point,Rivalry,Sheer Force
Nidoran♂,1,poison,,46,57,40,40,40,50,32,Poison Point,Rivalry,Hustle
Nidorino,1,poison,,61,72,57,55,55,65,33,Poison Point,Rivalry,Hustle
Nidoking,1,poison,ground,81,102,77,85,75,85,34,Poison Point,Rivalry,Sheer Force
Clefairy,1,fairy,,70,45,48,60,65,35,35,Cute Charm,Magic Guard,Friend Guard
Clefable,1,fairy,,95,70,73,95,90,60,36,Cute Charm,Magic Guard,Unaware
Vulpix,1,fire,ice,38,41,40,50,65,65,37,Flash Fire,Drought,Snow Cloak
Ninetales,1,fire,ice,73,67,75,81,100,109,38,Flash Fire,Drought,Snow Cloak
Jigglypuff,1,normal,fairy,115,45,20,45,25,20,39,Cute Charm,Competitive,Friend Guard
Wigglytuff,1,normal,fairy,140,70,45,85,50,45,40,Cute Charm,Competitive,Frisk
Zubat,1,poison,flying,40,45,35,30,40,55,41,Inner Focus,Infiltrator,
Golbat,1,poison,flying,75,80,70,65,75,90,42,Inner Focus,Infiltrator,
Oddish,1,grass,poison,45,50,55,75,65,30,43,Chlorophyll,Run Away,
Gloom,1,grass,poison,60,65,70,85,75,40,44,Chlorophyll,Stench,
Vileplume,1,grass,poison,75,80,85,110,90,50,45,Chlorophyll,Effect Spore,
Paras,1,bug,grass,35,70,55,45,55,25,46,Effect Spore,Dry Skin,Damp
Parasect,1,bug,grass,60,95,80,60,80,30,47,Effect Spore,Dry Skin,Damp
Venonat,1,bug,poison,60,55,50,40,55,45,48,Compoundeyes,Tinted Lens,Run Away
Venomoth,1,bug,poison,70,65,60,90,75,90,49,Shield Dust,Tinted Lens,Wonder Skin 
Diglett,1,ground,ground,10,55,30,35,45,90,50,Sand Veil,Arena Trap,Sand Force
Dugtrio,1,ground,ground,35,100,60,50,70,110,51,Sand Veil,Arena Trap,Sand Force
Meowth,1,normal,dark,40,35,35,50,40,90,52,Pickup,Technician,Unnerve
Persian,1,normal,dark,65,60,60,75,65,115,53,Limber,Technician,Unnerve
Psyduck,1,water,,50,52,48,65,50,55,54,Damp,Cloud Nine,Swift Swim
Golduck,1,water,,80,82,78,95,80,85,55,Damp,Cloud Nine,Swift Swim
Mankey,1,fighting,,40,80,35,35,45,70,56,Vital Spirit,Anger Point,Defiant
Primeape,1,fighting,,65,105,60,60,70,95,57,Vital Spirit,Anger Point,Defiant
Growlithe,1,fire,,55,70,45,70,50,60,58,Intimidate,Flash Fire,Justified
Arcanine,1,fire,,90,110,80,100,80,95,59,Intimidate,Flash Fire,Justified
Poliwag,1,water,,40,50,40,40,40,90,60,Water Absorb,Damp,Swift Swim
Poliwhirl,1,water,,65,65,65,50,50,90,61,Water Absorb,Damp,Swift Swim
Poliwrath,1,water,fighting,90,95,95,70,90,70,62,Water Absorb,Damp,Swift Swim
Abra,1,psychic,,25,20,15,105,55,90,63,Synchronize,Inner Focus,Magic Guard
Kadabra,1,psychic,,40,35,30,120,70,105,64,Synchronize,Inner Focus,Magic Guard
Alakazam,1,psychic,,55,50,65,175,105,150,65,Synchronize,Inner Focus,Magic Guard
Machop,1,fighting,,70,80,50,35,35,35,66,Guts,No Guard,Steadfast
Machoke,1,fighting,,80,100,70,50,60,45,67,Guts,No Guard,Steadfast
Machamp,1,fighting,,90,130,80,65,85,55,68,Guts,No Guard,Steadfast
Bellsprout,1,grass,poison,50,75,35,70,30,40,69,Chlorophyll,Gluttony,
Weepinbell,1,grass,poison,65,90,50,85,45,55,70,Chlorophyll,Gluttony,
Victreebel,1,grass,poison,80,105,65,100,70,70,71,Chlorophyll,Gluttony,
Tentacool,1,water,poison,40,40,35,50,100,70,72,Clear Body,Liquid Ooze,Rain Dish
Tentacruel,1,water,poison,80,70,65,80,120,100,73,Clear Body,Liquid Ooze,Rain Dish
Geodude,1,rock,ground,40,80,100,30,30,20,74,Rock Head,Sturdy,Sand Veil
Graveler,1,rock,ground,55,95,115,45,45,35,75,Rock Head,Sturdy,Sand Veil
Golem,1,rock,ground,80,120,130,55,65,45,76,Rock Head,Sturdy,Sand Veil
Ponyta,1,fire,,50,85,55,65,65,90,77,Run Away,Flash Fire,Flame Body
Rapidash,1,fire,,65,100,70,80,80,105,78,Run Away,Flash Fire,Flame Body
Slowpoke,1,water,psychic,90,65,65,40,40,15,79,Oblivious,Own Tempo,Regenerator
Slowbro,1,water,psychic,95,75,180,130,80,30,80,Oblivious,Own Tempo,Regenerator
Magnemite,1,electric,steel,25,35,70,95,55,45,81,Magnet Pull,Sturdy,Analytic
Magneton,1,electric,steel,50,60,95,120,70,70,82,Magnet Pull,Sturdy,Analytic
Farfetch'd,1,normal,flying,52,90,55,58,62,60,83,Keen Eye,Inner Focus,Defiant
Doduo,1,normal,flying,35,85,45,35,35,75,84,Run Away,Early Bird,Tangled Feet
Dodrio,1,normal,flying,60,110,70,60,60,110,85,Run Away,Early Bird,Tangled Feet
Seel,1,water,,65,45,55,45,70,45,86,Thick Fat,Hydration,Ice Body
Dewgong,1,water,ice,90,70,80,70,95,70,87,Thick Fat,Hydration,Ice Body
Grimer,1,poison,poison,80,80,50,40,50,25,88,Stench,Sticky Hold,Poison Touch
Muk,1,poison,poison,105,105,75,65,100,50,89,Stench,Sticky Hold,Poison Touch
Shellder,1,water,,30,65,100,45,25,40,90,Shell Armor,Skill Link,Overcoat
Cloyster,1,water,ice,50,95,180,85,45,70,91,Shell Armor,Skill Link,Overcoat
Gastly,1,ghost,poison,30,35,30,100,35,80,92,Levitate,,
Haunter,1,ghost,poison,45,50,45,115,55,95,93,Levitate,,
Gengar,1,ghost,poison,60,65,80,170,95,130,94,Cursed Body,,
Onix,1,rock,ground,35,45,160,30,45,70,95,Rock Head,Sturdy,Weak Armor
Drowzee,1,psychic,,60,48,45,43,90,42,96,Insomnia,Forewarn,Inner Focus
Hypno,1,psychic,,85,73,70,73,115,67,97,Insomnia,Forewarn,Inner Focus
Krabby,1,water,,30,105,90,25,25,50,98,Hyper Cutter,Shell Armor,Sheer Force
Kingler,1,water,,55,130,115,50,50,75,99,Hyper Cutter,Shell Armor,Sheer Force
Voltorb,1,electric,,40,30,50,55,55,100,100,Soundproof,Static,Aftermath
Electrode,1,electric,,60,50,70,80,80,150,101,Soundproof,Static,Aftermath
Exeggcute,1,grass,psychic,60,40,80,60,45,40,102,Chlorophyll,Harvest,
Exeggutor,1,grass,psychic,95,105,85,125,75,45,103,Chlorophyll,Harvest,Frisk
Cubone,1,ground,,50,50,95,40,50,35,104,Rock Head,Lightningrod,Battle Armor
Marowak,1,ground,fire,60,80,110,50,80,45,105,Rock Head,Lightningrod,Battle Armor
Hitmonlee,1,fighting,,50,120,53,35,110,87,106,Limber,Reckless,Unburden
Hitmonchan,1,fighting,,50,105,79,35,110,76,107,Keen Eye,Iron Fist,Inner Focus
Lickitung,1,normal,,90,55,75,60,75,30,108,Own Tempo,Oblivious,Cloud Nine
Koffing,1,poison,,40,65,95,60,45,35,109,Levitate,,
Weezing,1,poison,,65,90,120,85,70,60,110,Levitate,,
Rhyhorn,1,ground,rock,80,85,95,30,30,25,111,Lightningrod,Rock Head,Reckless
Rhydon,1,ground,rock,105,130,120,45,45,40,112,Lightningrod,Rock Head,Reckless
Chansey,1,normal,,250,5,5,35,105,50,113,Natural Cure,Serene Grace,Healer
Tangela,1,grass,,65,55,115,100,40,60,114,Chlorophyll,Leaf Guard,Regenerator
Kangaskhan,1,normal,,105,125,100,60,100,100,115,Early Bird,Scrappy,Inner Focus
Horsea,1,water,,30,40,70,70,25,60,116,Swift Swim,Sniper,Damp
Seadra,1,water,,55,65,95,95,45,85,117,Poison Point,Sniper,Damp
Goldeen,1,water,,45,67,60,35,50,63,118,Swift Swim,Water Veil,Lightningrod
Seaking,1,water,,80,92,65,65,80,68,119,Swift Swim,Water Veil,Lightningrod
Staryu,1,water,,30,45,55,70,55,85,120,Illuminate,Natural Cure,Analytic
Starmie,1,water,psychic,60,75,85,100,85,115,121,Illuminate,Natural Cure,Analytic
Mr. Mime,1,psychic,fairy,40,45,65,100,120,90,122,Soundproof,Filter,Technician
Scyther,1,bug,flying,70,110,80,55,80,105,123,Swarm,Technician,Steadfast
Jynx,1,ice,psychic,65,50,35,115,95,95,124,Oblivious,Forewarn,Dry Skin
Electabuzz,1,electric,,65,83,57,95,85,105,125,Static,Vital Spirit,
Magmar,1,fire,,65,95,57,100,85,93,126,Flame Body,Vital Spirit,
Pinsir,1,bug,,65,155,120,65,90,105,127,Hyper Cutter,Mold Breaker,Moxie
Tauros,1,normal,,75,100,95,40,70,110,128,Intimidate,Anger Point,Sheer Force
Magikarp,1,water,,20,10,55,15,20,80,129,Swift Swim,Rattled,
Gyarados,1,water,flying,95,155,109,70,130,81,130,Intimidate,Moxie,
Lapras,1,water,ice,130,85,80,85,95,60,131,Water Absorb,Shell Armor,Hydration
Ditto,1,normal,,48,48,48,48,48,48,132,Limber,Imposter,
Eevee,1,normal,,55,55,50,45,65,55,133,Run Away,Adaptability,Anticipation
Vaporeon,1,water,,130,65,60,110,95,65,134,Water Absorb,Hydration,
Jolteon,1,electric,,65,65,60,110,95,130,135,Volt Absorb,Quick Feet,
Flareon,1,fire,,65,130,60,95,110,65,136,Flash Fire,Guts,
Porygon,1,normal,,65,60,70,85,75,40,137,Trace,Download,Analytic
Omanyte,1,rock,water,35,40,100,90,55,35,138,Swift Swim,Shell Armor,Weak Armor
Omastar,1,rock,water,70,60,125,115,70,55,139,Swift Swim,Shell Armor,Weak Armor
Kabuto,1,rock,water,30,80,90,55,45,55,140,Swift Swim,Battle Armor,Weak Armor
Kabutops,1,rock,water,60,115,105,65,70,80,141,Swift Swim,Battle Armor,Weak Armor
Aerodactyl,1,rock,flying,80,135,85,70,95,150,142,Rock Head,Pressure,Unnerve
Snorlax,1,normal,,160,110,65,65,110,30,143,Immunity,Thick Fat,Gluttony
Articuno,1,ice,flying,90,85,100,95,125,85,144,Pressure,Snow Cloak,
Zapdos,1,electric,flying,90,90,85,125,90,100,145,Pressure,Static,
Moltres,1,fire,flying,90,100,90,125,85,90,146,Pressure,Flame Body,
Dratini,1,dragon,,41,64,45,50,50,50,147,Shed Skin,Marvel Scale,
Dragonair,1,dragon,,61,84,65,70,70,70,148,Shed Skin,Marvel Scale,
Dragonite,1,dragon,flying,91,134,95,100,100,80,149,Inner Focus,Multiscale,
Mewtwo,1,psychic,,106,150,70,194,120,140,150,Pressure,Unnerve,
Mew,1,psychic,,100,100,100,100,100,100,151,Synchronize,,
Chikorita,2,grass,,45,49,65,49,65,45,152,Overgrow,Leaf Guard,
Bayleef,2,grass,,60,62,80,63,80,60,153,Overgrow,Leaf Guard,
Meganium,2,grass,,80,82,100,83,100,80,154,Overgrow,Leaf Guard,
Cyndaquil,2,fire,,39,52,43,60,50,65,155,Blaze,Flash Fire,
Quilava,2,fire,,58,64,58,80,65,80,156,Blaze,Flash Fire,
Typhlosion,2,fire,,78,84,78,109,85,100,157,Blaze,Flash Fire,
Totodile,2,water,,50,65,64,44,48,43,158,Torrent,Sheer Force,
Croconaw,2,water,,65,80,80,59,63,58,159,Torrent,Sheer Force,
Feraligatr,2,water,,85,105,100,79,83,78,160,Torrent,Sheer Force,
Sentret,2,normal,,35,46,34,35,45,20,161,Run Away,Keen Eye,Frisk
Furret,2,normal,,85,76,64,45,55,90,162,Run Away,Keen Eye,Frisk
Hoothoot,2,normal,flying,60,30,30,36,56,50,163,Insomnia,Keen Eye,Tinted Lens
Noctowl,2,normal,flying,100,50,50,86,96,70,164,Insomnia,Keen Eye,Tinted Lens
Ledyba,2,bug,flying,40,20,30,40,80,55,165,Swarm,Early Bird,Rattled
Ledian,2,bug,flying,55,35,50,55,110,85,166,Swarm,Early Bird,Iron Fist
Spinarak,2,bug,poison,40,60,40,40,40,30,167,Swarm,Insomnia,Sniper
Ariados,2,bug,poison,70,90,70,60,70,40,168,Swarm,Insomnia,Sniper
Crobat,2,poison,flying,85,90,80,70,80,130,169,Inner Focus,Infiltrator,
Chinchou,2,water,electric,75,38,38,56,56,67,170,Volt Absorb,Illuminate,Water Absorb
Lanturn,2,water,electric,125,58,58,76,76,67,171,Volt Absorb,Illuminate,Water Absorb
Pichu,2,electric,,20,40,15,35,35,60,172,Static,Lightningrod,
Cleffa,2,fairy,,50,25,28,45,55,15,173,Cute Charm,Magic Guard,Friend Guard
Igglybuff,2,normal,fairy,90,30,15,40,20,15,174,Cute Charm,Competitive,Friend Guard
Togepi,2,fairy,,35,20,65,40,65,20,175,Hustle,Serene Grace,Super Luck
Togetic,2,fairy,flying,55,40,85,80,105,40,176,Hustle,Serene Grace,Super Luck
Natu,2,psychic,flying,40,50,45,70,45,70,177,Synchronize,Early Bird,Magic Bounce
Xatu,2,psychic,flying,65,75,70,95,70,95,178,Synchronize,Early Bird,Magic Bounce
Mareep,2,electric,,55,40,40,65,45,35,179,Static,Plus,
Flaaffy,2,electric,,70,55,55,80,60,45,180,Static,Plus,
Ampharos,2,electric,,90,95,105,165,110,45,181,Static,Plus,
Bellossom,2,grass,,75,80,95,90,100,50,182,Chlorophyll,Healer,
Marill,2,water,fairy,70,20,50,20,50,40,183,Thick Fat,Huge Power,Sap Sipper
Azumarill,2,water,fairy,100,50,80,60,80,50,184,Thick Fat,Huge Power,Sap Sipper
Sudowoodo,2,rock,,70,100,115,30,65,30,185,Sturdy,Rock Head,Rattled
Politoed,2,water,,90,75,75,90,100,70,186,Water Absorb,Damp,Drizzle
Hoppip,2,grass,flying,35,35,40,35,55,50,187,Chlorophyll,Leaf Guard,Infiltrator
Skiploom,2,grass,flying,55,45,50,45,65,80,188,Chlorophyll,Leaf Guard,Infiltrator
Jumpluff,2,grass,flying,75,55,70,55,95,110,189,Chlorophyll,Leaf Guard,Infiltrator
Aipom,2,normal,,55,70,55,40,55,85,190,Run Away,Pickup,Skill Link
Sunkern,2,grass,,30,30,30,30,30,30,191,Chlorophyll,Solar Power,Early Bird
Sunflora,2,grass,,75,75,55,105,85,30,192,Chlorophyll,Solar Power,Early Bird
Yanma,2,bug,flying,65,65,45,75,45,95,193,Speed Boost,Compoundeyes,Frisk
Wooper,2,water,ground,55,45,45,25,25,15,194,Damp,Water Absorb,Unaware
Quagsire,2,water,ground,95,85,85,65,65,35,195,Damp,Water Absorb,Unaware
Espeon,2,psychic,,65,65,60,130,95,110,196,Synchronize,Magic Bounce,
Umbreon,2,dark,,95,65,110,60,130,65,197,Synchronize,Inner Focus,
Murkrow,2,dark,flying,60,85,42,85,42,91,198,Insomnia,Super Luck,Prankster
Slowking,2,water,psychic,95,75,80,100,110,30,199,Oblivious,Own Tempo,Regenerator
Misdreavus,2,ghost,,60,60,60,85,85,85,200,Levitate,,
Unown,2,psychic,,48,72,48,72,48,48,201,Levitate,,
Wobbuffet,2,psychic,,190,33,58,33,58,33,202,Shadow Tag,Telepathy,
Girafarig,2,normal,psychic,70,80,65,90,65,85,203,Inner Focus,Early Bird,Sap Sipper
Pineco,2,bug,,50,65,90,35,35,15,204,Sturdy,Overcoat,
Forretress,2,bug,steel,75,90,140,60,60,40,205,Sturdy,Overcoat,
Dunsparce,2,normal,,100,70,70,65,65,45,206,Serene Grace,Run Away,Rattled
Gligar,2,ground,flying,65,75,105,35,65,85,207,Hyper Cutter,Sand Veil,Immunity
Steelix,2,steel,ground,75,125,230,55,95,30,208,Rock Head,Sturdy,Sheer Force
Snubbull,2,fairy,,60,80,50,40,40,30,209,Intimidate,Run Away,Rattled
Granbull,2,fairy,,90,120,75,60,60,45,210,Intimidate,Quick Feet,Rattled
Qwilfish,2,water,poison,65,95,85,55,55,85,211,Poison Point,Swift Swim,Intimidate
Scizor,2,bug,steel,70,150,140,65,100,75,212,Swarm,Technician,Light Metal
Shuckle,2,bug,rock,20,10,230,10,230,5,213,Sturdy,Gluttony,Contrary
Heracross,2,bug,fighting,80,185,115,40,105,75,214,Swarm,Guts,Moxie
Sneasel,2,dark,ice,55,95,55,35,75,115,215,Inner Focus,Keen Eye,Pickpocket
Teddiursa,2,normal,,60,80,50,50,50,40,216,Pickup,Quick Feet,Honey Gather
Ursaring,2,normal,,90,130,75,75,75,55,217,Guts,Quick Feet,Unnerve
Slugma,2,fire,,40,40,40,70,40,20,218,Magma Armor,Flame Body,Weak Armor
Magcargo,2,fire,rock,60,50,120,90,80,30,219,Magma Armor,Flame Body,Weak Armor
Swinub,2,ice,ground,50,50,40,30,30,50,220,Oblivious,Snow Cloak,Thick Fat
Piloswine,2,ice,ground,100,100,80,60,60,50,221,Oblivious,Snow Cloak,Thick Fat
Corsola,2,water,rock,65,55,95,65,95,35,222,Hustle,Natural Cure,Regenerator
Remoraid,2,water,,35,65,35,65,35,65,223,Hustle,Sniper,Moody
Octillery,2,water,,75,105,75,105,75,45,224,Suction Cups,Sniper,Moody
Delibird,2,ice,flying,45,55,45,65,45,75,225,Vital Spirit,Hustle,Insomnia
Mantine,2,water,flying,85,40,70,80,140,70,226,Swift Swim,Water Absorb,Water Veil
Skarmory,2,steel,flying,65,80,140,40,70,70,227,Keen Eye,Sturdy,Weak Armor
Houndour,2,dark,fire,45,60,30,80,50,65,228,Early Bird,Flash Fire,Unnerve
Houndoom,2,dark,fire,75,90,90,140,90,115,229,Early Bird,Flash Fire,Unnerve
Kingdra,2,water,dragon,75,95,95,95,95,85,230,Swift Swim,Sniper,Damp
Phanpy,2,ground,,90,60,60,40,40,40,231,Pickup,Sand Veil,
Donphan,2,ground,,90,120,120,60,60,50,232,Sturdy,Sand Veil,
Porygon2,2,normal,,85,80,90,105,95,60,233,Trace,Download,Analytic
Stantler,2,normal,,73,95,62,85,65,85,234,Intimidate,Frisk,Sap Sipper
Smeargle,2,normal,,55,20,35,20,45,75,235,Own Tempo,Technician,Moody
Tyrogue,2,fighting,,35,35,35,35,35,35,236,Guts,Steadfast,Vital Spirit
Hitmontop,2,fighting,,50,95,95,35,110,70,237,Intimidate,Technician,Steadfast
Smoochum,2,ice,psychic,45,30,15,85,65,65,238,Oblivious,Forewarn,Hydration
Elekid,2,electric,,45,63,37,65,55,95,239,Static,Vital Spirit,
Magby,2,fire,,45,75,37,70,55,83,240,Flame Body,Vital Spirit,
Miltank,2,normal,,95,80,105,40,70,100,241,Thick Fat,Scrappy,Sap Sipper
Blissey,2,normal,,255,10,10,75,135,55,242,Natural Cure,Serene Grace,Healer
Raikou,2,electric,,90,85,75,115,100,115,243,Pressure,Inner Focus,
Entei,2,fire,,115,115,85,90,75,100,244,Pressure,Inner Focus,
Suicune,2,water,,100,75,115,90,115,85,245,Pressure,Inner Focus,
Larvitar,2,rock,ground,50,64,50,45,50,41,246,Guts,Sand Veil,
Pupitar,2,rock,ground,70,84,70,65,70,51,247,Shed Skin,,
Tyranitar,2,rock,dark,100,164,150,95,120,71,248,Sand Stream,Unnerve,
Lugia,2,psychic,flying,106,90,130,90,154,110,249,Pressure,Multiscale,
Ho-Oh,2,fire,flying,106,130,90,110,154,90,250,Pressure,Regenerator,
Celebi,2,psychic,grass,100,100,100,100,100,100,251,Natural Cure,,
Treecko,3,grass,,40,45,35,65,55,70,252,Overgrow,Unburden,
Grovyle,3,grass,,50,65,45,85,65,95,253,Overgrow,Unburden,
Sceptile,3,grass,,70,110,75,145,85,145,254,Overgrow,Unburden,
Torchic,3,fire,,45,60,40,70,50,45,255,Blaze,Speed Boost,
Combusken,3,fire,fighting,60,85,60,85,60,55,256,Blaze,Speed Boost,
Blaziken,3,fire,fighting,80,160,80,130,80,100,257,Blaze,Speed Boost,
Mudkip,3,water,,50,70,50,50,50,40,258,Torrent,Damp,
Marshtomp,3,water,ground,70,85,70,60,70,50,259,Torrent,Damp,
Swampert,3,water,ground,100,150,110,95,110,70,260,Torrent,Damp,
Poochyena,3,dark,,35,55,35,30,30,35,261,Run Away,Quick Feet,Rattled
Mightyena,3,dark,,70,90,70,60,60,70,262,Intimidate,Quick Feet,Moxie
